ID,WIKI_PAGE,Health_Issues,Categorized_Cause
ea15d5d35cfbb426abd8b1461417e650,Asif_Ali_Zardari,dementia,alzheimer
c2c41864c52ff9f6310e537083725b63,Murray_Waas,breast cancer,cancer
2ba6574ad7774a0370532b809bf477f3,Rick_Wakeman,cirrhosis,liver
5dfdc5f3317adf707c90d0e89268cf59,Tim_Walberg,abortion,reproductive
8a1df388700fbdc045627bcf92224841,Herschel_Walker,dissociative identity disorder,other
45c512fba6f069ce56ed24597c182337,Mark_Warner,health care plan,other
c919e3256330ae0ed64678d04f71fb14,Kanye_West,bipolar disorder,other
5342bcdf4f1007399254cdf9d64ffaa4,Leslie_West,diabetes,diabetes
a231439b94ad79a5e36c72ddfec3c1dc,Joe_Walsh,asperger syndrome,other
c7d1464b97f5dce0df9b94dbe65be318,Joe_Walsh,attention deficit hyperactivity disorder,other
cae1b6bd57e7451fb1c067a28c4c0714,T._K._Wetherell,prostate cancer,cancer
31684c27fc62bcf461e3d20a2fb25dc4,Charlie_Weis,obesity,obesity
c9ddf9f8598d29ffcf2ca8a1143126ef,Robbie_Williams,obesity,obesity
2aacd82bc505e6305a4843624710f343,Serena_Williams,pulmonary embolism,respiratory
47c0a6f3b1e487892755853d79315a19,Barbara_Walters,aortic stenosis,heart
a6625d0ad36f985b889e179369362bb1,Alice_Walton,oncology,other
ae1357ab60574861eaf2932a4d52dcb1,Deryck_Whibley,injuries,other
115df7279300985b73a3c33faa4d2e40,Bruce_Willis,aphasia,other
7bba3fea9896052bcaa0c82e66ccd870,Brian_Wilson,surgeries,other
b7bcdc75f74b89f878f8dcf888df6588,Charlie_Watts,throat cancer,cancer
7e4d40e061568a50f3730c88ce6e0336,Dana_White,ménière disease,other
d2ad175f324993d60cd5a01c0fd91bae,Stevie_Wonder,kidney transplant,kidney
182640f2c0240634d0b238db66d1124f,Rob_Woodall,abortion,reproductive
e31cbd8934c8850baf55e6da8aa45e59,Lynn_Woolsey,abortion,reproductive
5f8ba8af98b2078c36a9881c3e9c9a84,Zev_Yaroslavsky,type 2 diabetes,diabetes
60b3170de554e9b629a2b57f2a3d6846,Michael_York,amyloidosis,other
6a1b137ebd63001f4c401a2cca8e0a4e,Neil_Young,brain aneurysm,brain
c6c52474ae6ae621516b736ef89fa2f3,Youth,unintentional injuries,other
91ada8895a617b273f0e1f84d4f23292,Deval_Patrick,drug addiction,drug addiction
69f38253ee5e8e66221e4d2b19838e32,James_Rosapepe,covid-19,covid-19
0a28c92d3e75a5401aefd5ed67b663e4,Chen_Shui-bian,sleep apnea,other
64f2aad219c60cc3dbdc3811cf15514f,Than_Shwe,diabetic,diabetes
5cf422a1124313bc888e980dbcc21ad8,Bruce_Springsteen,peptic ulcer disease,other
9ac5b3a32577f3e8f2741f6d883041d7,Rick_Ross,seizures,seizures
01d9a7195c8657f8bf4ef770beaa0011,Dilma_Rousseff,cancer,cancer
c31aff50c19efdaf65fdc9382a971220,Bobby_Rydell,pneumonia,pneumonia
ed0fc0ebf5b475807a90e8219924f208,Steve_Stivers,abortion,reproductive
1f7d865d0e186b70a33e39cad0044b56,Steve_Perry,melanoma,other
556ce76eb0cccd2faef448e683e66175,Niki_Taylor,internal injuries,other
c91b2069130a04004cbeb290d7ffcf5a,Kevin_Shields,tinnitus,tinnitus
a1a091c199a121c17fbd1b7e4c2180ee,Jim_Sensenbrenner,pre existing medical conditions,pre existing conditions
e11dffbab3ad308d5f8b2c8f515e3f34,Melania_Trump,kidney condition,kidney
3d68c1615fd8716090216c13958a46c2,Maggie_Smith,breast cancer,cancer
310c1b597dd8b273dd8a87e795d5acf9,Steven_Tyler,hepatitis c,hepatitis
45e128495735d8edb65bd5addaa25cd3,Paris,health,other
bc10a17843d207e9f4fb7d3199dd5386,Randy_Travis,stroke,stroke
50e2176010fc2954b17b44d069372605,Jack_Van_Impe,cancer,cancer
49e77256a16591f4b08e4ca031cd000a,Mike_Quigley,chronic diseases,other
efc19c1e65b985cbde9fda148c8e4f02,Manmohan_Singh,health issue,other
fed5d13410abb6c1f7bb32e6eeff6b1c,Leo_Sayer,cancer,cancer
689ce040736c1ece1584128daf16799d,Kyle_Richards,covid-19,covid-19
afdb397b486d626c8dac3981ddc15ae4,Matthew_Perry,alcohol induced pancreatitis,other
e509a1e291887f7ea5acd0eb066b2438,Betty_Sutton,affordable,other
bdc465538ec9ab55776cc912ab0711d0,Charlize_Theron,herniated disc,other
ddafb34f1d54c3c11fcad01bc8442b7a,Chuck_Schumer,pre existing conditions,pre existing conditions
aaa66fd80a469bb1ba91570842ee07f2,Liam_Payne,alcoholism,other
dc95a9a2b0bad2d215b6dfdee019be7d,Harry_Reid,pancreatic cancer,cancer
64e23939f60e875ac695d3fb0c6cc6c6,Dick_Van_Dyke,neurological disorder,other
44a2d5272a078b6fc9f33f4ba15ea0c6,Todd_Rokita,covid-19,covid-19
bc4685a3bcb2399b37d1d835b733d6aa,Suzanne_Somers,breast cancer,cancer
d6a463c7284574cab29734f79833e15b,John_Prescott,diabetes,diabetes
6241e68030f5548ca6da4d93e2b895ce,Koo_Stark,breast cancer,cancer
ede9f0c296f8b9e284f0bf1b2bb49111,Eric_Shinseki,timely care,other
e20a15f895f82f2637043d85ea17a91e,Darryl_Strawberry,colon cancer,cancer
ef3779f7af19cae9600c600e9940670b,Elizabeth_H._Roberts,health,other
6f8a4c9fdefcc033a057d5967c23fa0d,Robin_Quivers,cancer,cancer
141eceb2aa3dedd14263463533ca67b3,LeAnn_Rimes,psoriasis,other
87064e2d2c8e0f4a484f19b97343ee46,Arnold_Schwarzenegger,aortic valve,heart
fe45f7cdf2a300400ef26ba0862b546a,Kevin_Sorbo,aneurysm,aneurysm
0c3b84e0db7e5158acc1ead35706d15b,Bart_Stupak,abortion,reproductive
0cf40344591d7ae78a7e28366055bbda,Regis_Philbin,coronary artery disease,heart
4bdaa8247cb1920b28b6440a28a09b74,Lars_von_Trier,parkinson disease,parkinson
8dae9780c57253182e4540249f8c0e35,Dana_Rohrabacher,preexisting conditions,other
78045d7b74a382aa089fe5aa90118ae0,Brad_Sherman,health,other
170ef37716a76a9a7c08d88ae03f8da8,Paul_Rodgers,strokes,stroke
f2f8d1cb518b1f32e75b8ee2626bdd53,Rick_Ross,seizures,seizures
8346fe3c228ca7a8a12e7f196f37b9c4,Andy_Partridge,obsessive compulsive disorder ocd,other
d64fea47adcc8768dbb01016fad95037,Göran_Persson,hip osteoarthritis,other
0a56eb095efd03fe0ab45af2e2d34154,David_Petraeus,prostate cancer,cancer
8e9dd2fa264a727800772309ebe83a94,Jay_Stewart,suicide,suicide
a91a1402ebff8567e0a6b5f87eb6afbc,Tim_Pawlenty,cancer,cancer
ce22b97985517392bf886008e58ce0cb,David_Satcher,breast cancer,cancer
d864fe49d62b0df94e865d00d46fecd4,William_Shatner,tinnitus,tinnitus
25a940511999a7ac4d4cfc469ccde07e,Marc_Summers,leukemia,cancer
715f3f1cc98fc00234c2ec1b12a05524,Sarah_Palin,abortion,reproductive
b3fde98a2c53239fd2ee22018ebf585c,Ryuichi_Sakamoto,cancer,cancer
339b2b3f9f42658674d7af9086a5f35a,Chris_Van_Hollen,women health,other
b7ce6570ebe7ba19876891feef124a84,Rand_Paul,pre existing conditions,pre existing conditions
02b9b9fdf920ee9e6eb65ae1d12220f7,Rick_Snyder,digital health coaching,other
52a79542abf828b378dd818bfbee9280,Kevin_Rudd,disability,other
c08782148ead09c24f6e6c84be304000,Ann_Veneman,nutrition,other
1cc4c81db74d6e26f44e00b0a994edaf,Danny_Trejo,hepatitis c,hepatitis
2c58c4fcdeff34f354e49ede01f1a731,Sachin_Tendulkar,cancer,cancer
781125ebb4c0a0087710ab0bfd9145b2,Mike_Simpson,covid,other
bcc2ed783119e73672acde7ff42830b1,Terri_Sewell,covid-19,covid-19
75ed3a48e9c0d09cfb00d24f03fc38f9,Jenny_Shipley,diabetes,diabetes
7d708bed0da488f9405539513fc83f05,Allyson_Schwartz,reproductive health,reproductive
a10bfc3597b0c2fa815e5f0746b16bbf,Michel_Platini,flu,other
004354f01025ac9349cae6fb02e9970b,Kevin_Smith,heart attack,heart
8f75b4006f77df744cb90ea5f8bb0595,Earl_Pomeroy,present system,other
bbb83f5b20f4c1e4228f563e4412ce56,Pelé,tumour,other
e49ed64fb7f3935f3bd6df0ad5177a72,Mike_Pence,lead contamination,lead contamination
a825af58f11c08af1ce9bec24cbeada9,Vladimir_Putin,parkinson disease,parkinson
029bb6bcc36e76828eb988541b005a85,Harold_E._Varmus,aids research,aids
40b6b7dace783e6b09f9cbce15950d5b,Kenny_Rogers,bladder cancer,cancer
e9e49d477f658f2e0564d344765487e9,Valerie_Perrine,parkinson disease,parkinson
337cd8a717e4b3063feec47d936a0889,Fred_Upton,covid,other
c25a3e729cfd7766e7baf6d71c406468,Debbie_Rowe,breast cancer,cancer
cdfff410d968016b04723f340dc4efbb,Kurt_Schrader,drug prices,other
d7e7fde2bd29fc2577c3da9af4acbddc,Anita_Pointer,cancer,cancer
af945a028ebac785d0c73b0e780006d7,Rex_Ryan,obesity,obesity
2a1b51846fa5ce0f8e6f15523a35a585,Lamar_Smith,cancer,cancer
e510b0a2dc870ab69b45b54a7ce60b21,Tony_Shalhoub,covid-19,covid-19
4571a54cc66a5d14b779bc00a45f3dd5,Chuck_Strahl,lung cancer,respiratory
09db4fa96c9186203a0094caa0326cb9,Stefanie_Powers,lung cancer,respiratory
168eb231966c9f833e18c6241a5962c3,Bob_Uecker,heart surgery,heart
dee1af341458321baa73848739f0785a,Mike_Pompeo,coronavirus pandemic,covid-19
ffb8eab79cce86eeb3236cd8847fba8f,Mark_Spitz,acid reflux disease,other
f7933915c9469088f7f5859f895826e0,KT_Tunstall,hearing loss,other
8484a720218bfff79e2a98c0711341e7,Jay_Rockefeller,alzheimer neurological disease,alzheimer
06a67e149e66582388d36ecdd702f5f8,Jesse_Ventura,blood clot,blood
624a7da52375a465eee79b0bab7f5e64,Joe_Sestak,brain tumor,tumor
bb85c5aa2707c96b1f9bd5401fc7863e,José_Sócrates,smoking,tobacco
ad914fd04060a1137ecc9b34791ec47d,Jeff_Sessions,hiv aids,aids
1578375e93e389df0886ede11fcd8ee3,Brooks_Robinson,prostate cancer,cancer
c7890ba688ba5332d02a3170d6f9984e,Cristiano_Ronaldo,injury,accident
3758b17554023777ef560e46735ff4ad,Al_Rantel,lymphoma,cancer
3e38df3867344a180058e0a28300407b,Mandy_Patinkin,prostate cancer,cancer
67975a49efe05d5004011d698665a9ce,Tommy_Tuberville,abortion,reproductive
4c9484491ed876066c000265c6c11092,Charlie_Sheen,hiv,other
b7ca0ad142db6c27afeebaee624b3ee5,Mike_Patton,injury,accident
ddfe193e95cfe65e8b90ce1cdbd377aa,Jim_Guy_Tucker,severe liver problems,liver
1a9b9d4950a06800b398d2c672933d41,Ron_Paul,influenza,other
5e2d929fb99ebcd62cb7aaf315c29ce6,Al_Roker,prostate cancer,cancer
ce6dcba39edc60266bbf5af38e13f769,Pat_Toomey,cystic fibrosis,other
40dbe9743358d7c95e068bb38f777c7b,Rafael_Nadal,knee injuries,other
b250b8b5c44ba0653f820b62cd726a45,Hosni_Mubarak,cancer,cancer
bcbf68d5e24d3124680269f53284a83f,Mick_Mars,ankylosing spondylitis,other
febb2fe5335bcfec79b8d5e2f16f6795,Ira_Magaziner,access,other
bae21354c12021758e1d411645158bf4,Mary-Kate_Olsen,anorexia,other
0196ec3676cf98da7e8e1d19dd5ee734,Jennette_McCurdy,eating disorders,anorexia
55e310d05c8139e7680a80a46716f73f,Alan_Osmond,multiple sclerosis,other
93533238432b7aec73ea6b6af1752f6f,Lee_Majors,heart bypass surgery,heart
cda5d3e779e26693e4edc1279abec80b,Princess_Michael_of_Kent,lung issues,respiratory
f723bb9a5b467ebe03e39e36ea4ef4c1,Bill_Maher,obesity,obesity
32de2c185f1d1f24eefbeae2d1a4d7a8,Bam_Margera,alcoholism,other
fb077d836391b2c8cab7f9203e34fb98,Howie_Mandel,covid-19,covid-19
ae081dace0f32fdc8121e34c619f5fea,Susana_Martinez,fraud,other
1633dc18baa3641564736fee250f6003,Martina_Navratilova,breast cancer,cancer
e0e84bc881f6e48c8a1c1ca80e9eee41,Walter_Mercado,kidney failure,kidney
5e53fdab7855a85a8b0fe430a70255f3,Margrethe_II,spinal stenosis,other
7f0c67d7c47e9d35714984a3f51a7059,Bob_Newhart,polycythemia,other
a5b36e5118e0c1a84612c23c6675bc3c,Peter_Munk,cardiac,heart
4430c3cf0d7be4799b788a5bc2e028de,Bill_Nelson,zika,other
3c5e1fc62691417b683fd84beca33fdf,Jeff_Merkley,breastfeeding,other
3f62054853b3c1b4bd0847dd4223472a,Kylie_Minogue,breast cancer,cancer
2112058d67cdf03a0d1ae02a255040a2,Benjamin_Netanyahu,pacemaker,pacemaker
fcbba4f1411691736935939a1eff82a9,Mitch_McConnell,mcconnell heart bypass surgery,heart
8a0954c71514767b283bb6e6ef5712e3,Claire_McCaskill,pre existing condition,other
2153afb72383224831f7d5964a5a27ba,Andrew_Marr,malignant+ tumor,tumor
5bb58cf84115f668c7eac49f173ab3a5,Bob_Menendez,pandemics,other
6d7a2d3bdd031acbbea5d65796f68d02,Patty_Murray,contraceptive coverage,other
5ed37e93210fcb4d56667370becdb77f,Ben_Nelson,health care legislation,other
a895a7d5ae5914f1c12035945bd474d7,Sharon_Osbourne,colon cancer,cancer
cec74740e74884a808a68ecaeb279f63,William_W._McGuire,backdating,other
1be21d477fa7aabe58169146a68066df,Shane_MacGowan,alcoholic hepatitis,hepatitis
565a82987fa01424c53e40ed61dcd9ee,Rosie_O'Donnell,heart attack,heart
b0a64f35613e6249900fa46e626ea077,Marla_Maples,covid-19 pandemic,covid-19
a9ae90697b0dc0a08462e6c17f77d123,Empress_Michiko,breast cancer,cancer
6600cbef3ff8bfe1e25917ee0909539a,Tracy_Morgan,diabetes,diabetes
d83bd53d24efd661a187cdc2aaf9a6d5,George_W._Bush,cancer,cancer
66515667535287c0e8c07b75fc027cec,Shirley_Muldowney,lung cancer,respiratory
acc3300fb9a169d2827855ebf13dab62,Ne-Yo,tendinitis,other
28dbe3b854598964e080619fe5d82804,Carolyn_Maloney,cancer,cancer
145f93240952f504f14307b97e2b7357,Ted_Nugent,covid-19,covid-19
ad0bfadae15e768fb44411c840971153,Charlie_Manuel,stroke,stroke
1c9f58de4e802305fcc8a5686ef61644,Mike_McIntyre,cancer,cancer
652f274f09cd531f092c1122f72b0f7e,John_Milius,stroke,stroke
7a12c971208a47758374ee488dbde990,Nichelle_Nichols,dementia,alzheimer
97d414d51a7b8c9596f02cafd254741d,Joni_Mitchell,brain aneurysm rupture,brain
5fa092051b86468b74f6b9f2ba57bf6c,Patrick_J._Kennedy,mental illness,illness
57030fb81e44dc0fc7a4525557ba4a75,Grace_Napolitano,mental health,other
581a2f007dbc889ee6d8607245aac1d1,Hayley_Mills,breast cancer,cancer
6959d760f7894285741c328466b2a10a,Mikhail_Gorbachev,diabetes,diabetes
21fb25e77f9f53216b0f7be672c48c69,Rob_Halford,prostate cancer,cancer
8c9340ccb6c377e4f11a2b42e3d49d65,Savannah_Guthrie,covid-19,covid-19
8f6ea09d28689ab00a0ccd6cf84d14c8,Melissa_Gilbert,breast implants,other
4e81c2b7a7b51e07379378773e19d2e1,Bret_Hart,prostate cancer,cancer
2691b3e6b790aa5753a72cf988d95014,Kathy_Hochul,birth control,other
ad8caa88495f8410b389e59d2bda73c5,John_Garamendi,health,other
f1e228f61e7276cfdac669ecf002ad22,Kelsey_Grammer,substance abuse,other
d12a90385ea1ed6552641e7182b3ec0a,Gene_Hackman,angioplasty,other
c46edec90f1b63c6ab5598b4534870c8,Teresa_Heinz,breast cancer,cancer
f832454d4ead43e8e3bd8798ed26f1ad,Bill_Halter,uninsured,other
2eb615a48610fea49431bb6e99844499,Carrie_Ann_Inaba,fibromyalgia,other
6eb8e52fd218ee7f30e4ef0d6e175756,Tom_Gegax,cancer,cancer
06944692fe68b5174d934f55b2a1a31a,Dave_Gahan,bladder cancer,cancer
eba3c02c1c4ee6e8a13faff96b460ade,Mark_Hoppus,cancer,cancer
952855a76c4282f1b3b445d0ad27b152,Julius_Genachowski,telehealth,other
d26efea472341369347b18399321e016,Lindsey_Graham,preexisting conditions,other
6fd0dc764599b40b685b347d287c61fe,Mazie_Hirono,kidney cancer,cancer
bb24df0a0dcd3b695f355866bb38b3b6,Mike_Honda,hepatitis,hepatitis
87c2e0192a2796fb2ee6349a5eb19d23,Anne_Heche,mental health issues,other
58fddb3c02ed01c9c216047ec6835164,Dennis_Hastert,stroke,stroke
03bbf69b9a5bea1622f7be0532b6dc88,Gregory_Itzin,heart attack,heart
dc8d9235d2c445bbe40dbe28db5b318c,Sarah_Hyland,kidney dysplasia,kidney
02531260f1501acf98b6888da1fba056,Jeff_Garlin,stroke,stroke
66b9956534f32afc0bd1f40101a5f4a1,Tony_Iommi,lymphoma,cancer
971a2145d2e9a57f9caf467049b808d1,Dean_Heller,cancer,cancer
75443e9ed621ee7c8026a173e2e47fac,Michael_Gerson,kidney cancer,cancer
d6ecf49f44ff4aa3d4ce924e2ab1c7e5,Liam_Gallagher,arthritis,other
49f95076f3672939add72b6c3f7e5880,Josh_Homme,cancer,cancer
