ID,WIKI_PAGE,Health_Issues,Categorized_Cause
8e185c40f58e927e9aca81e4e900c382,Ólafur_Ragnar_Grímsson,angioplasty,other
214a9bd443dcae796f2d86f34be13cc0,Julia_Gillard,mental health,other
81e8547ef2adcf08729751dcbf15b388,Paul_Gosar,water fluoridation,other
f84dcaa3583121078d8fd88ace23abd9,Selena_Gomez,lupus,other
213e2d43683fef10af3de677b1f77d66,Françoise_Hardy,lymphoma,cancer
293ebf9a53fbb794f90a52a844b75e92,Teri_Garr,multiple sclerosis,other
7a8b77cc32d9b4289a853c925fa3fbe3,Hulk_Hogan,problems,other
f8f86502620e04fdf2ae851de4f3600e,Paula_Abdul,bulimia nervosa,other
98543cbaad865f5c1b1c6b26e7d493de,Kareem_Abdul-Jabbar,cardiovascular disease,heart
9217d8981f19cc6858dbb35e4a5e31f2,Peter_Abelard,nervous collapses,other
d3b89c756c1e0fb65b34aae0ba5abe0c,Gary_Ackerman,hiv aids,aids
ce4d082654c58c04bbfc6583594146c2,Ryan_Adams,ménière disease,other
80691823512a49daaae059135587c910,Robert_Aderholt,tobacco,tobacco
5e269ddef27882d75647c6128893648a,Ben_Affleck,alcoholism,other
6a47ec524d6c6872728c94b05cdb49b6,Martti_Ahtisaari,alzheimer disease,alzheimer
d8f6343dbfd3914aad3e985bf3cf3ee4,Todd_Akin,prostate cancer,cancer
ecccff156039c6e460921dd27e042688,Justin_Amash,health issue,other
df67ae34057d4f42cd01a91727162cf1,Rona_Ambrose,medical marijuana,other
273898100d616fc9a84abb8be9f38de7,Amenhotep_III,arthritis,other
261224b82d162f034dcb3a4eaf39c9c3,Jon_Anderson,asthma,other
0a54f716b9eb7a6c5962e0980906c001,Louie_Anderson,lymphoma,cancer
b42cd09e80ae40dcaf07251e32f63546,Adam_Ant,mental health,other
4bf5760aadd4ee0f65381631e481c4de,Christina_Applegate,breast cancer,cancer
2f6d81c6d54dc9fd8346317a8264ae27,Jean-Bertrand_Aristide,infant mortality rate,other
55ddb3a274f49b63e076886144015630,Dick_Armey,uninsured,other
83c1e07686cc835cb575a02eeac3bc57,Kelly_Ayotte,opioid abuse,opioid
9289fa9fe62a61dc78d63ffba2b7e4b8,Mitch_Daniels,smoking cessation,tobacco
8fca6995b8bef72ff626c15646485dff,Gray_Davis,electricity crisis,other
f48b1db85430f41618ecaf99f39620eb,Blythe_Danner,oral cancer,cancer
9598e76bdbb4452cb59177ef97869a6b,Jonathan_Davis,covid-19,covid-19
ae7b2a14d408c66ebdc05da2a12c49c6,Eddie_Deezen,pneumonia,pneumonia
ace75e36529e15b6b9a48ddf002c4fd6,Scott_DesJarlais,cancer,cancer
1d14d3dbec410a6770041c4b8de7c210,Rosa_DeLauro,obesity,obesity
71216a1a13897988f9527e60a57bdf16,Celine_Dion,stiff person syndrome,other
dd53da96df791b76b2ad478c12e743a3,Alain_Delon,stroke,stroke
8fd528e60f7012fd55560ce85e3a40eb,Tom_Daschle,health care crisis,other
d5ef2505fa7cda6ccc55eac01592203c,Rocco_DiSpirito,sciatica,other
e48c2a2a14ed4f051bf9e915b578c1ec,John_Doolittle,uninsured,other
9c8e2a23e2efe2d1718984791a819157,Mark_Dayton,health care coverage,other
506ac7e5e1bfc4a3e7884dad277a1ec5,Eliza_Dushku,alcoholic drug addict,other
6beeba17bdea190f2998f08eb8ecb78c,Sanjay_Dutt,lung cancer,respiratory
4cf54de1051d7ac078ef202316cfadff,Nadine_Dorries,covid-19,covid-19
1ac40a8cbae5065aee2aeb96babfd73c,Tony_Dorsett,traumatic encephalopathy,other
f0e89d72284adc4311519d28543b9df5,Dave_Davies,stroke,stroke
120eac2f8ed721d63760feff0d94b0bb,Kirk_Douglas,stroke,stroke
e4d3295a4414fc8534a126b79fec4601,Michael_Douglas,throat cancer,cancer
a7c5e829c902b69443b8b4a1c4dd56ff,Jeff_Denham,pre existing conditions,pre existing conditions
fede1e394366f12ce2885f6efe4274b9,Shannen_Doherty,breast cancer,cancer
4b207bb591d204a372dd3002cfbeefd4,Bob_Dole,prostate cancer,cancer
9a38246faf18ae9683cf354ae3284156,Marianne_Faithfull,breast cancer,cancer
f06ecfdcef6c8271d5fb3d689b630c46,Lola_Falana,multiple sclerosis,other
78c3066180ec9f0c7a46276b44f21c55,Jimmy_Fallon,ring avulsion injury,accident
41401f9c6b6f06d74f3b04e86b862ea4,Louis_Farrakhan,prostate cancer,cancer
44431247f7daded3284c0f3ce90f65c8,Roberta_Flack,amyotrophic lateral sclerosis,other
f35f13f69b44406fcb36647fb6a10a6e,Brett_Favre,concussions,concussions
4200ad63c1b3a39849cddc746ceebbc7,Michael_Flatley,cancer,cancer
59fdb44aeb6043304cec0316dfd97430,Roger_Federer,knee issues,other
e7ef1443dddb55eb8566adb19c9fca88,Renée_Fleming,neurological disorders,other
a090812fe343982b608001f9ff5464b8,Stephen_Fry,prostate cancer,cancer
1d84ef040505cb6177a29fb0ff12af97,Flood,waterborne diseases,other
37d38bf3959f424e5f2905a264db3095,Chris_Frantz,heart attack,heart
1fd79784d8db93f743cafdc6be81e1a5,Jeff_Fortenberry,type 1 diabetes,diabetes
6b98163b5157ef086d4b15ce92bb1d11,Jane_Fonda,breast cancer,cancer
3d734efb1783837f0ddb896e3c4d4c8f,Liam_Fox,cancer,cancer
056c31121d02f79fdb4c5693d088dfc8,Rodney_Frelinghuysen,pre existing conditions,pre existing conditions
034cd8513ec57f030ea82e0abbac4140,Vicente_Fox,covid-19,covid-19
c1f3990ceeaddf4546b6fe2d080a306d,Terry_Francona,blood clotting issue,blood
78391743bf84cc4d7f606fbc01085266,Clint_Eastwood,heart attack,heart
73fe9fe699b74c1ccfe74c1e4e583faa,Edwin_Edwards,pneumonia,pneumonia
d0f70c8d39b7539babd43aa06acdb7fe,Zac_Efron,insomnia,other
b7d04bfcac1a5dc7defd980c46c6cb77,Eminem,drug addiction,drug addiction
ae11085dc60c623189cc9b4fa601ef89,Linda_Evangelista,breast cancer,cancer
f0a8542a2fdc08992568f7d58645c619,Eliot_Engel,gestational diabetes,diabetes
11201d5b1cbeaae9090d0408952cdecb,Robert_Evans,stroke,stroke
79ef0af15d5b53da3851e094f0f7ad65,Joycelyn_Elders,breast cancer,cancer
51d4884672f6f4dadc9c7381957e2c43,Mike_Espy,hospitals,als
6016a1fc09d12fa0aa1ccd709d603545,Amitabh_Bachchan,myasthenia gravis,other
dcdd542a7dc97b01de19415a3bb27b72,Jeff_Bagwell,chronic arthritic condition,other
419319d6107416a2d1f76b2a3b7823de,Bob_Barker,alzheimer disease,alzheimer
472c013fbe1e4874e3d67dc70a8f0c2d,Lou_Barletta,preexisting conditions,other
ebbfe592789e4441771e619a37f5910b,Silvio_Berlusconi,leukaemia,cancer
36e9be5b152581218f265f5d1f9a1c98,Pope_Benedict_XVI,stroke,stroke
e285e5c5190a46a70b78383d77f21865,Kathy_Bates,breast cancer,cancer
30bdacdea66622eb90224c3e9405b19c,Regina_Benjamin,hurricane katrina,other
f0200c7f279868e02fe0a336e7d2bb68,Kathleen_Blanco,cancer,cancer
d7a25749ebe201d8586c38c580aa0ab7,Jeff_Bingaman,health reform,other
cf060a7a39fa8fdecf12224fa750b1e6,Antonio_Banderas,heart attack,heart
aad26ce4dfb6b88e13c75fb030da92a3,Brian_Blessed,pacemaker,pacemaker
1b6bd8007f9d55f37a072a82523c753c,Meredith_Baxter,breast cancer,cancer
77bbadfbe022165cfa609094cd15a238,Robby_Benson,heart murmur,heart
63254fcb83d1b5ea31abe9499a3c6928,Leonard_Boswell,mental health services support veterans,other
814221f2ac2a9f42b4bd510b2562ce79,Danny_Bonaduce,hydrocephalus,other
4ff9b4785d1427d8c008e7ea2bd2fba7,Terry_Bradshaw,bladder cancer,cancer
a09451c68a54f39f59c82f4fcf26ce0d,Michael_Bloomberg,tobacco,tobacco
b37fbd0b38712be1a1bb0960bc54aa94,Kristen_Bell,anxiety,other
9cb2b236e35548bae91bca90065acc60,Eric_Braeden,bladder cancer,cancer
d13c588cc19bd87a23a75e6663b7c570,Christie_Brinkley,hip pain,other
a62964577289c2b30ef32814911f7691,Jay_Black,dementia,alzheimer
3016d3a7ac53f2163b4cf6d68326fe5a,Richard_Branson,health services,other
c3a71a9624772222b88188b52e0ba2fd,Bono,glaucoma,other
883a3fb05831021633e14833e0cec51d,Justin_Bieber,lyme disease,other
bb81638940447d5ff9353c3186a26be0,Larry_Bucshon,abortion,reproductive
718a4ab287a9e6906418fd3ddb772b2a,Stuart_Bowen,fraud,other
d418559cd4c4e7d93582c25338154e28,Selma_Blair,multiple sclerosis,other
2794e02ce70d9014a2419352c612ffc9,Richard_Burr,covid-19,covid-19
f37e18204e44d12786bcdae462946f36,Warren_Buffett,prostate cancer,cancer
a55e7d9c6457f2cb942754654b04369b,Toni_Braxton,breast cancer,cancer
c0cd50f5e800b3997ece5ca44ff9ef54,Angela_Bofill,stroke,stroke
cce3f5f491390de41f32961f5267d184,Sam_Brownback,abortion,reproductive
2a9948c7e6f83c10cf9b4d61c58451b5,George_W._Bush,obesity,obesity
e5f9924d28c71dc65a9ee57c7639c882,Jeb_Bush,medical liability,other
298996feaba7cb1ae830d844ae928bd7,Laura_Bush,heart disease,heart
e7dc54f5d87b6ad6e678672f1e653f22,Bobby_Brown,bipolar disorder,other
aacfd85eb55755ccb3b17b6f01fd4ea4,Mangosuthu_Buthelezi,hypertension,other
a16ecef267a466cfd951d15f78850c0b,Sabrina_Bryan,nutrition,other
f16e3d61f9dac00cdde625a10a7e351b,Chris_Brown,bipolar ii disorder,other
106c64609a8a03b8606993eda74cfdef,Richard_T._Burke,hospital admissions,other
1edea3b7261fd190b4240528073e4717,Ruth_Buzzi,strokes,stroke
757a004c5916770813c397616b7da77f,Brooke_Burns,accident,accident
381d800e1343f67abeafab37fc2e47b9,Junior_Byles,prostate cancer,cancer
52d2b32d184d80d0aaa130f2acc1ab3a,Amanda_Bynes,bipolar disorder,other
0ac9695b867aef06fc4fa47dd5b50736,Julius_Caesar,epilepsy,other
3f8d270f5bc4e0f7f65267177580b89e,Felipe_Calderón,swine flu,other
30f6944bf85ffff1b001a10b0f79ad7c,Jim_Calhoun,prostate cancer,cancer
1440546cdccbfb35d23f91b29233bf0c,Drew_Carey,chest pains,other
22d9e6f4109916285ba5789e5da0e369,Aaron_Carter,candida infection,infection
139745d6e4b82aaa12b8edf120540f49,Earl_Campbell,arthritis,other
e1cd0e2d93e2945df00413511d7618a9,Carl_XVI_Gustaf,heart,heart
f5cf6f472bc616d752302c98ca6d4c16,Belinda_Carlisle,addiction,other
c1e75b6494f017e3aca6772d1ef091a4,Rosalynn_Carter,mental health,other
deca363604453671b27b660ae21228ed,Orlando_Cepeda,stroke,stroke
df6e42475e8c4ece7e4fe52f966bd60f,Chris_Carney,affordable,other
764b53f9500fd5d9cbb1c32b320313e5,Exene_Cervenka,multiple sclerosis,other
3462dde8d5bcf2e498c87f3d1894c192,Tony_Clement,autism,other
fe788a64a8ba22842eb81a3228405556,Rosanne_Cash,chiari malformation type,other
0037039966d562cca0953b88b5bd7f74,Maria_Cantwell,health care reform,other
51c4ee31d91c86de8d7863653682ca89,Joseph_Cao,abortion,reproductive
03c538fdd5a2e4da9b487a4051abde11,Shelley_Moore_Capito,opioid,opioid
37a1f27952440b58cda8d301aa387372,Richard_Cizik,contraceptives,other
2e4d8558e11549aec4c8e14200f4be3b,Bill_Clinton,sepsis,other
a5e6bdf5bf836f7e460e857008a7f7d1,Paddy_Considine,irlen syndrome,other
08197222f4d88a32323ba65bc0bce130,Glenn_Close,mental illness,illness
7388a63995e7e3a508ad24b83fe06eb2,Patricia_Cornwell,depression,other
3c0448e7baaffcba0bdb69c1d775b18b,Dick_Cheney,cardiovascular disease,heart
7ffea5117ce91fbaf0ccdb6fe4e9989d,André_Carson,access medical care,other
5077d124cbbf38a0c73c05fab36ed87d,Rafael_Correa,health,other
65789b8916cd12545be7bc431bc1fccc,Helen_Clark,covid-19,covid-19
abb7d32f68cdc5f35411486d57bf21c6,Phil_Collins,diabetes,diabetes
1fd56796b8fc1d7480f0a7d201dff3e3,Susan_Collins,substance use disorder,other
ba8e9789529a26855a665b68a95c79e3,Jim_Costa,medical school,other
4c21f0b17f2e0a30df8e8abcf96e5855,John_Culberson,preexisting conditions,other
b14d8ff517867a6fab03eb7f69d53914,Elvis_Costello,cancer,cancer
510e4bb9364815814a11ea732fbb9d1f,Kenneth_Clarke,contaminated blood scandal,blood
5f857e0fdb130f87d84e9853390d99d8,Deepak_Chopra,cancer,cancer
5beaba77f6332f9807321725406f8ddd,Robbie_Coltrane,obesity,obesity
b3613af789ffddca227e735d588ddfe1,Stephen_Colbert,covid-19,covid-19
d3ba8c11c9aba7e4e43711ac6420a3bc,Brian_Cowen,overcrowding,other
ef9f4e2733b1e8ebec25e08caf9b9aa7,David_Crosby,hepatitis c,hepatitis
0842c26183fa0045a5964d95e55c4762,Billy_Corgan,mental health issues,other
ed6dc5083b17eb0c802e4fd6b168e947,Bob_Corker,health care reform,other
91a7ed3acf64c24920353d8f825ef217,Tim_Kaine,cervical cancer,cancer
6604da0b1845b966e020282e7719e7aa,Khloé_Kardashian,migraines,other
66dc0134c81d208e2b5cfa45311c8075,Kim_Kardashian,pre eclampsia,other
f28812bb2b1296c5c9afbeb08951f582,John_Kerry,prostate cancer,cancer
57731bafb295f525b5daf442fb7447da,Cristina_Fernández_de_Kirchner,bipolar disorder,other
4202836788f077c908bb442746b102a2,Howard_Kaylan,surgery,surgery
73f404c0a2ab79b6debdac146829d13c,Mwai_Kibaki,stroke,stroke
b2433db80e874f07e3d0ce17550c371d,Kid_Cudi,depression,other
c1158e0af9d49ef2d14dfe2f3138e4f5,Anthony_Kiedis,intestinal flu,other
784cf045897a32d45da225e692bc6257,Val_Kilmer,throat cancer,cancer
9e6ffa5cca233015e71fe903fb5af898,Jim_Yong_Kim,infectious diseases,other
0be718793d8b424b9b2de5717f5eb858,Dennis_Kucinich,uninsured,other
ccc62f96078ef4a1a93d3b0b4e3ace8e,Hoda_Kotb,breast cancer,cancer
2b9a10db7a2e508c9e63ca96f7c8220d,Ray_Kurzweil,type ii diabetes,diabetes
38fb9907224e2b2419e4eecc52db190f,Ashton_Kutcher,vasculitis,other
d59a365aa8e7f2f5d2375288b6c86993,Jerry_Kramer,actinomycosis,other
356496a37077f683f11819d40922a707,Aung_San_Suu_Kyi,toothache,other
3d21199fae600ba9c2484a643e14ce0e,Leonard_Lance,cancer,cancer
1f8fd66cefd9d5ca0a93978c3dd52389,Barbara_Lee,abortion,reproductive
8f5722dc488561051fa0fa9a482e667a,Paul_LePage,cancer,cancer
473248323ff41d6f9d9b7b1b9b52c66a,Avril_Lavigne,lyme disease,other
772754d12175969e7c16904020c50db0,Meat_Loaf,asthma,other
a8a0918d3f419d87fc6def0da1b8fa85,Carl_Levin,alzheimer,alzheimer
0a30e3c8f5d5f2f814deec8f8386fb60,Demi_Lovato,bulimia,other
6ba6c5e28f8741d879434b5a78a26461,Heather_Locklear,anxiety depression,other
bd8e1f9f699b9100b8c3200673955124,Martin_Lawrence,exhaustion,other
d6ef14865529aefe31b82c4a2420b4e6,James_Lankford,premiums,other
fdc3d1eb4958bcd06d48c31b4a052c7a,Chris_Lemmon,idiopathic pulmonary fibrosis,respiratory
4f59b858a8f082551a3c104346fb9cb0,Loretta_Lynn,stroke,stroke
c9922c08d7853a277a870c85d5ab95dc,Natasha_Lyonne,hepatitis c,hepatitis
02b8834978c91ecfddbdefab025da23e,Brian_Littrell,congenital heart condition,heart
3fd9761c6e1317020ff0280b18ad9bf0,Lorna_Luft,brain tumor,tumor
fd98fbfdeb10ef6c0cf7d95288aef672,Cynthia_Lummis,covid-19,covid-19
db2d6b2db0566d7b0ab28eff5a675e68,John_Lurie,lyme,other
31bbf7062b895134b020ca71efe35c38,Violent_J,atrial fibrillation,other
90e31bffa910d8f06a7e30e0930fcb08,Lawrence_v._Texas,abortion,reproductive
6d2585803c01856a81bbf753644466d1,Shirley_Jackson,coronary occlusion,heart
7fcd60c0da8750a4128e3521b033f062,Wanda_Jackson,pneumonia,pneumonia
3b8f3c448df58a1e86dae7252fc2be7c,Jeremih,covid-19,covid-19
7c99e9c077ac7b02202c6ee175e08d75,Ron_Jeremy,aneurysm,aneurysm
47c79ea5dba659edf9ce2d91b5fa00d4,Jessie_J,ménière disease,other
18a7d69ca8f2050d290ac78b397f4011,LeBron_James,benign jaw tumor,tumor
7d65e796602d997a705e75a3b06f3e4b,Penn_Jillette,blood pressure,blood
e2b82b7346ee8473522a5b2781aa1244,Ron_Johnson,covid-19,covid-19
78350932b49c98bd5ee632c56aa21185,Bobby_Jindal,childhood cancer,cancer
45b71c1fe68d34879ea73585da5ff44e,Jim_Jordan,opioid epidemic,opioid
3cb5e01ae5f8ac7fe055ddbcfdec2d51,Billy_Joel,depression,other
90eca2a0a80be34303bda5b7c02b0c0e,Nick_Jonas,diabetes,diabetes
ba1d2a43dfee65b0bb4c412d5109fb48,Daniel_Johns,anorexia nervosa,other
7c982f32d03eef4b39cc22e8e03a0f80,Glynis_Johns,weight,other
684967b6c4ad3613f642eb474a4afe19,Alan_Johnson,breast cancer,cancer
3a3438c70432ef4b919fa8f01eb32135,Luci_Baines_Johnson,guillain barré syndrome,other
bf57a4750f6cb85c04e31460dc2f58b8,Jordan,cancer,cancer
